game_id,selected,Goalkeeper,Defender,Midfielder,Attacker,transfers_balance,avg_team_strength_next_X,minutes,points_next_X
10734,262,0,0,1,0,0,4,0,0
11302,270,0,0,1,0,-1,3.333333333,0,0
11872,288,0,0,1,0,-7,2.666666667,0,0
12446,300,0,0,1,0,-2,2.666666667,0,0
13025,302,0,0,1,0,2,2.333333333,0,0
13654,302,0,0,1,0,-1,3,0,0
14262,302,0,0,1,0,0,2.666666667,0,0
14771,304,0,0,1,0,1,3.333333333,0,0
15346,304,0,0,1,0,0,3.666666667,0,0
15951,304,0,0,1,0,0,3.666666667,0,0
16557,305,0,0,1,0,1,4,0,0
17619,310,0,0,1,0,0,3.333333333,0,0
18267,308,0,0,1,0,-1,3.666666667,0,0
18792,309,0,0,1,0,0,3,0,0
19525,310,0,0,1,0,1,3,0,0
342,4891,0,0,1,0,0,3,0,0
867,4953,0,0,1,0,-446,2.666666667,0,0
1394,4051,0,0,1,0,-955,2.333333333,0,0
1925,3383,0,0,1,0,-700,3,0,0
2462,2995,0,0,1,0,-406,3.333333333,0,0
2999,2766,0,0,1,0,-241,4,0,0
3537,2629,0,0,1,0,-147,3.333333333,0,0
4076,2523,0,0,1,0,-111,3.333333333,0,0
4618,2406,0,0,1,0,-115,3.666666667,0,0
5164,2341,0,0,1,0,-68,3.666666667,0,0
5712,2267,0,0,1,0,-73,3.333333333,0,0
6262,2234,0,0,1,0,-39,3,0,0
6814,2188,0,0,1,0,-45,3.666666667,0,0
7367,2166,0,0,1,0,-26,3.666666667,0,0
7923,2138,0,0,1,0,-28,3.666666667,0,0
8481,2104,0,0,1,0,-34,2.666666667,0,0
9040,2078,0,0,1,0,-30,3,0,0
9602,2045,0,0,1,0,-32,3.333333333,0,0
10167,2023,0,0,1,0,-27,4,0,0
10735,1990,0,0,1,0,-30,4,0,0
11303,1974,0,0,1,0,-18,3.333333333,0,0
11873,1947,0,0,1,0,-29,2.666666667,0,0
12447,2013,0,0,1,0,47,2.666666667,0,0
13026,2069,0,0,1,0,37,2.333333333,0,0
13655,2131,0,0,1,0,30,3,0,0
14263,2224,0,0,1,0,87,2.666666667,0,0
14772,2387,0,0,1,0,61,3.333333333,0,0
15347,2372,0,0,1,0,29,3.666666667,0,0.333333333
15952,2400,0,0,1,0,18,3.666666667,0,0.666666667
16558,2432,0,0,1,0,12,4,0,1
17620,2467,0,0,1,0,3,3.333333333,45,2.333333333
18268,2439,0,0,1,0,-3,3.666666667,1,2.333333333
18793,2438,0,0,1,0,-3,3,28,2.333333333
19527,2891,0,0,1,0,374,3,60,0.666666667
343,24948,0,0,1,0,0,3,0,2.333333333
868,26113,0,0,1,0,-1559,2.666666667,90,2.333333333
1395,23776,0,0,1,0,-2877,2.333333333,90,2.333333333
1926,22057,0,0,1,0,-2235,3,90,2.333333333
2463,23335,0,0,1,0,639,3.333333333,90,2
3000,20522,0,0,1,0,-2672,4,90,2
3538,19379,0,0,1,0,-1341,3.333333333,90,2.333333333
4077,18457,0,0,1,0,-959,3.333333333,90,2.666666667
4619,18268,0,0,1,0,-396,3.666666667,90,2.666666667
5165,18886,0,0,1,0,387,3.666666667,90,2.333333333
5713,17232,0,0,1,0,-1487,3.333333333,90,2
6263,17004,0,0,1,0,-389,3,72,2
6815,16725,0,0,1,0,-343,3.666666667,89,2
7368,16232,0,0,1,0,-475,3.666666667,90,2
7924,16669,0,0,1,0,355,3.666666667,90,3
8482,18335,0,0,1,0,1363,2.666666667,90,6.666666667
9041,17218,0,0,1,0,-876,3,90,8.333333333
9603,16751,0,0,1,0,-511,3.333333333,62,7
10168,36981,0,0,1,0,18334,4,90,3.666666667
10736,43108,0,0,1,0,7057,4,90,2
11304,43915,0,0,1,0,752,3.333333333,45,2.333333333
11874,73814,0,0,1,0,28319,2.666666667,90,2
12448,99246,0,0,1,0,24033,2.666666667,90,5
13027,107635,0,0,1,0,8455,2.333333333,85,4.666666667
13656,98125,0,0,1,0,-7558,3,90,4.666666667
14264,160387,0,0,1,0,57621,2.666666667,86,3
14773,150392,0,0,1,0,-5439,3.333333333,90,3.333333333
15348,163780,0,0,1,0,9078,3.666666667,90,3
15953,148213,0,0,1,0,-14831,3.666666667,90,3
16559,138648,0,0,1,0,-9855,4,90,3
17621,111677,0,0,1,0,-9849,3.333333333,90,7.666666667
18269,123307,0,0,1,0,7678,3.666666667,88,6.333333333
18794,131924,0,0,1,0,8997,3,90,6.333333333
19529,304503,0,0,1,0,159633,3,90,3
344,9971,0,0,1,0,0,3,0,3
869,12024,0,0,1,0,-1,2.666666667,90,3
1396,18504,0,0,1,0,4059,2.333333333,90,2.333333333
1927,18955,0,0,1,0,-39,3,90,2
2464,23641,0,0,1,0,3194,3.333333333,90,1.666666667
3001,20936,0,0,1,0,-2315,4,90,1.333333333
3539,19192,0,0,1,0,-1876,3.333333333,90,1.666666667
4078,18114,0,0,1,0,-1156,3.333333333,90,2
4620,17098,0,0,1,0,-1186,3.666666667,90,2.333333333
5166,15057,0,0,1,0,-2025,3.666666667,65,2.333333333
5714,14483,0,0,1,0,-687,3.333333333,90,2
6264,13796,0,0,1,0,-748,3,90,3
6816,13173,0,0,1,0,-680,3.666666667,90,2.333333333
7369,13184,0,0,1,0,-65,3.666666667,90,2.333333333
7925,12803,0,0,1,0,-380,3.666666667,90,0.666666667
8483,13022,0,0,1,0,106,2.666666667,0,1
9042,12849,0,0,1,0,-207,3,90,1
9604,12262,0,0,1,0,-580,3.333333333,0,1.333333333
10169,12202,0,0,1,0,-139,4,21,1
10737,12033,0,0,1,0,-204,4,86,0.333333333
11305,11903,0,0,1,0,-158,3.333333333,45,0
11875,11512,0,0,1,0,-436,2.666666667,0,0
12449,10890,0,0,1,0,-624,2.666666667,0,0
13028,10525,0,0,1,0,-383,2.333333333,0,0
13657,10324,0,0,1,0,-198,3,0,0
14265,10051,0,0,1,0,-275,2.666666667,0,0
14774,9807,0,0,1,0,-240,3.333333333,0,0
15349,9765,0,0,1,0,-65,3.666666667,0,0
15954,9667,0,0,1,0,-94,3.666666667,0,0
16560,9588,0,0,1,0,-83,4,0,0
17622,9474,0,0,1,0,-59,3.333333333,0,0
18270,9451,0,0,1,0,-26,3.666666667,0,2.333333333
18795,9424,0,0,1,0,-31,3,0,2.666666667
19531,9369,0,0,1,0,-56,3,0,2.666666667
345,13490,0,0,1,0,0,3,0,1
870,11316,0,0,1,0,-2692,2.666666667,55,0.666666667
1397,9782,0,0,1,0,-1698,2.333333333,6,0.333333333
1928,8372,0,0,1,0,-1480,3,4,0.333333333
2465,7212,0,0,1,0,-1175,3.333333333,0,0.666666667
3002,6182,0,0,1,0,-1069,4,0,0.666666667
3540,5711,0,0,1,0,-508,3.333333333,35,0.666666667
4079,5399,0,0,1,0,-321,3.333333333,19,0.333333333
4621,5055,0,0,1,0,-360,3.666666667,0,0.666666667
5167,4882,0,0,1,0,-181,3.666666667,24,1.333333333
5715,4642,0,0,1,0,-244,3.333333333,0,6
6265,4527,0,0,1,0,-129,3,8,7.666666667
6817,4514,0,0,1,0,-38,3.666666667,73,7.333333333
7370,10506,0,0,1,0,5283,3.666666667,80,3.333333333
7926,32191,0,0,1,0,20794,3.666666667,90,1.666666667
8484,62807,0,0,1,0,26770,2.666666667,80,1.666666667
9043,54596,0,0,1,0,-5584,3,90,1.666666667
9605,55560,0,0,1,0,390,3.333333333,90,1.333333333
10170,49496,0,0,1,0,-6000,4,68,1.666666667
10738,41194,0,0,1,0,-8115,4,90,1.333333333
11306,35313,0,0,1,0,-6218,3.333333333,0,1.666666667
11876,27714,0,0,1,0,-7682,2.666666667,88,1
12450,24902,0,0,1,0,-2889,2.666666667,56,1.666666667
13029,22893,0,0,1,0,-2154,2.333333333,4,1.333333333
13658,20848,0,0,1,0,-1849,3,28,1.333333333
14266,20335,0,0,1,0,-783,2.666666667,76,0.333333333
14775,17337,0,0,1,0,-2614,3.333333333,0,1.666666667
15350,17429,0,0,1,0,-384,3.666666667,45,4
15955,16353,0,0,1,0,-1067,3.666666667,0,5
16561,15709,0,0,1,0,-663,4,27,4
17623,15210,0,0,1,0,-254,3.333333333,17,1.333333333
18271,15586,0,0,1,0,174,3.666666667,75,1.666666667
18796,15109,0,0,1,0,-451,3,7,2.333333333
19533,14628,0,0,1,0,-477,3,0,2.666666667
346,23886,0,0,1,0,0,3,0,1
871,18895,0,0,1,0,-6071,2.666666667,34,1.666666667
1398,12622,0,0,1,0,-6452,2.333333333,0,2.333333333
1929,11847,0,0,1,0,-1166,3,78,1.666666667
2466,13026,0,0,1,0,705,3.333333333,72,1.666666667
3003,11670,0,0,1,0,-1406,4,75,1
3541,10384,0,0,1,0,-1363,3.333333333,0,2
4080,10030,0,0,1,0,-449,3.333333333,70,2
4622,9611,0,0,1,0,-534,3.666666667,0,2.333333333
5168,9529,0,0,1,0,-167,3.666666667,90,1.333333333
5716,9102,0,0,1,0,-449,3.333333333,77,0.666666667
6266,8880,0,0,1,0,-289,3,17,0.333333333
6818,8512,0,0,1,0,-390,3.666666667,0,0.666666667
7371,8406,0,0,1,0,-140,3.666666667,22,0.333333333
7927,8260,0,0,1,0,-169,3.666666667,0,0.333333333
8485,8252,0,0,1,0,-79,2.666666667,9,0
9044,8202,0,0,1,0,-166,3,0,0.333333333
9606,8181,0,0,1,0,-98,3.333333333,0,1
10171,8061,0,0,1,0,-198,4,0,1
10739,7930,0,0,1,0,-161,4,3,0.666666667
11307,7898,0,0,1,0,-71,3.333333333,90,0
11877,7837,0,0,1,0,-125,2.666666667,0,0.333333333
12451,7788,0,0,1,0,-88,2.666666667,0,0.333333333
13030,7774,0,0,1,0,-76,2.333333333,0,0.666666667
13659,7745,0,0,1,0,-47,3,15,0.666666667
14267,7736,0,0,1,0,-49,2.666666667,0,0.666666667
14776,7727,0,0,1,0,-45,3.333333333,18,0.333333333
15351,7744,0,0,1,0,-8,3.666666667,25,0
15956,7704,0,0,1,0,-61,3.666666667,0,0
16562,7709,0,0,1,0,-17,4,0,0
17624,7721,0,0,1,0,-26,3.333333333,0,0
18272,7744,0,0,1,0,-3,3.666666667,0,0
18797,7734,0,0,1,0,-22,3,0,0
19535,7769,0,0,1,0,1,3,0,0
347,90569,0,0,0,1,0,3,0,1
872,88210,0,0,0,1,-10414,2.666666667,0,1.666666667
1399,81013,0,0,0,1,-9791,2.333333333,32,2
1930,81112,0,0,0,1,-2890,3,85,2
2467,68731,0,0,0,1,-12486,3.333333333,61,1.333333333
3004,72835,0,0,0,1,1893,4,75,1
3542,73521,0,0,0,1,-140,3.333333333,78,0.666666667
4081,67234,0,0,0,1,-6115,3.333333333,0,1
4623,68152,0,0,0,1,-395,3.666666667,12,1.333333333
5169,71104,0,0,0,1,2130,3.666666667,12,1
5717,70128,0,0,0,1,-1157,3.333333333,12,0.666666667
6267,71298,0,0,0,1,577,3,90,0
6819,65669,0,0,0,1,-5396,3.666666667,0,0
7372,63563,0,0,0,1,-2395,3.666666667,0,0
7928,60899,0,0,0,1,-2645,3.666666667,0,1
8486,58239,0,0,0,1,-2681,2.666666667,0,1
9045,55975,0,0,0,1,-2405,3,0,1.333333333
9607,58111,0,0,0,1,1535,3.333333333,27,0.666666667
10172,59374,0,0,0,1,924,4,0,1
10740,60584,0,0,0,1,834,4,28,4.666666667
11308,61330,0,0,0,1,530,3.333333333,22,4.333333333
11878,65712,0,0,0,1,3534,2.666666667,45,4
12452,144992,0,0,0,1,75030,2.666666667,75,0.666666667
13031,153744,0,0,0,1,9892,2.333333333,16,1.333333333
13660,155215,0,0,0,1,-445,3,0,1.333333333
14268,158806,0,0,0,1,4280,2.666666667,63,1
14777,157575,0,0,0,1,784,3.333333333,71,0.333333333
15352,157171,0,0,0,1,-3334,3.666666667,0,0.666666667
15957,152153,0,0,0,1,-5203,3.666666667,26,0.333333333
16563,145438,0,0,0,1,-6969,4,0,2.333333333
17625,119710,0,0,0,1,-10865,3.333333333,27,4
18273,115384,0,0,0,1,-5637,3.666666667,0,4.333333333
18798,127155,0,0,0,1,10382,3,61,4.666666667
19537,179668,0,0,0,1,47877,3,29,4.333333333
348,85810,0,0,0,1,0,3,0,1.333333333
873,82895,0,0,0,1,-7264,2.666666667,71,0.333333333
1400,63580,0,0,0,1,-20279,2.333333333,57,0
1931,50475,0,0,0,1,-14096,3,21,0
2468,36641,0,0,0,1,-14220,3.333333333,28,1
3005,31155,0,0,0,1,-5854,4,0,1
3543,28263,0,0,0,1,-3151,3.333333333,11,1.333333333
4082,26771,0,0,0,1,-1653,3.333333333,76,1.333333333
4624,24880,0,0,0,1,-2091,3.666666667,0,1.333333333
5170,24899,0,0,0,1,-212,3.666666667,77,1
5718,23325,0,0,0,1,-1588,3.333333333,62,1
6268,22782,0,0,0,1,-706,3,0,1
6820,24864,0,0,0,1,1690,3.666666667,50,2.333333333
7373,24939,0,0,0,1,136,3.666666667,67,2.333333333
7929,24350,0,0,0,1,-619,3.666666667,0,4.333333333
8487,28200,0,0,0,1,3375,2.666666667,20,2.666666667
9046,29049,0,0,0,1,837,3,74,2.333333333
9608,31426,0,0,0,1,1954,3.333333333,19,0.666666667
10173,29960,0,0,0,1,-1578,4,0,1
10741,29126,0,0,0,1,-1057,4,10,0.666666667
11309,29145,0,0,0,1,-204,3.333333333,67,0.333333333
11879,28682,0,0,0,1,-805,2.666666667,1,0
12453,27199,0,0,0,1,-1525,2.666666667,0,0.333333333
13032,25792,0,0,0,1,-1566,2.333333333,0,1.666666667
13661,24374,0,0,0,1,-1404,3,0,2
14269,25307,0,0,0,1,740,2.666666667,3,2.333333333
14778,25968,0,0,0,1,416,3.333333333,18,2.666666667
15353,27604,0,0,0,1,1527,3.666666667,45,2.666666667
15958,27011,0,0,0,1,-582,3.666666667,63,2
16564,28480,0,0,0,1,1212,4,62,0.666666667
17626,28447,0,0,0,1,329,3.333333333,45,0.333333333
18274,28647,0,0,0,1,105,3.666666667,0,0.333333333
18799,27977,0,0,0,1,-684,3,7,0
19539,27035,0,0,0,1,-972,3,0,0.333333333
349,18085,0,0,0,1,0,3,0,0.666666667
874,17370,0,0,0,1,-2581,2.666666667,18,0.333333333
1401,14601,0,0,0,1,-3331,2.333333333,18,0.333333333
1932,12187,0,0,0,1,-2712,3,0,0.333333333
2469,10838,0,0,0,1,-1592,3.333333333,0,0.666666667
3006,10017,0,0,0,1,-956,4,14,1
3544,9147,0,0,0,1,-913,3.333333333,0,1.333333333
4083,8919,0,0,0,1,-280,3.333333333,13,1.333333333
4625,8852,0,0,0,1,-179,3.666666667,77,0.666666667
5171,8862,0,0,0,1,-44,3.666666667,11,3.333333333
5719,8725,0,0,0,1,-178,3.333333333,27,3.666666667
6269,8640,0,0,0,1,-161,3,0,4
6821,13997,0,0,0,1,4515,3.666666667,90,1.666666667
7374,13212,0,0,0,1,-394,3.666666667,90,1.333333333
7930,12636,0,0,0,1,-616,3.666666667,26,1
8488,13280,0,0,0,1,481,2.666666667,69,0.333333333
9047,12595,0,0,0,1,-701,3,15,0
9609,11524,0,0,0,1,-1109,3.333333333,0,0
10174,10832,0,0,0,1,-743,4,0,0
10742,10431,0,0,0,1,-433,4,0,0
11310,10167,0,0,0,1,-308,3.333333333,0,0
11880,9700,0,0,0,1,-490,2.666666667,0,0
12454,8928,0,0,0,1,-774,2.666666667,0,0
13033,8572,0,0,0,1,-383,2.333333333,0,0
13662,8435,0,0,0,1,-142,3,0,0
14270,8233,0,0,0,1,-207,2.666666667,0,0
14779,8081,0,0,0,1,-152,3.333333333,0,0
15354,8044,0,0,0,1,-42,3.666666667,0,0
15959,8000,0,0,0,1,-49,3.666666667,0,0
16565,7960,0,0,0,1,-43,4,0,0
17627,7887,0,0,0,1,-40,3.333333333,0,0
18275,7865,0,0,0,1,-26,3.666666667,0,0
18800,7846,0,0,0,1,-24,3,0,0
19541,7816,0,0,0,1,-30,3,0,0
350,196,0,0,0,1,0,3,0,0
875,187,0,0,0,1,-38,2.666666667,0,0
1402,170,0,0,0,1,-26,2.333333333,0,0
1933,178,0,0,0,1,-15,3,0,0
2470,212,0,0,0,1,-12,3.333333333,0,0
3007,259,0,0,0,1,-1,4,0,0
3545,269,0,0,0,1,-13,3.333333333,0,0
4084,281,0,0,0,1,-5,3.333333333,0,0
4626,292,0,0,0,1,-8,3.666666667,0,0
5172,294,0,0,0,1,0,3.666666667,0,0
5720,288,0,0,0,1,-6,3.333333333,0,0
6270,286,0,0,0,1,-2,3,0,0
6822,289,0,0,0,1,0,3.666666667,0,0
7375,288,0,0,0,1,-2,3.666666667,0,0
7931,289,0,0,0,1,-1,3.666666667,0,0
8489,288,0,0,0,1,-1,2.666666667,0,0
9048,286,0,0,0,1,-3,3,0,0
9610,281,0,0,0,1,-6,3.333333333,0,0
10175,284,0,0,0,1,0,4,0,0
10743,283,0,0,0,1,-2,4,0,0
11311,287,0,0,0,1,3,3.333333333,0,0
11881,289,0,0,0,1,-2,2.666666667,0,0
12455,289,0,0,0,1,-2,2.666666667,0,0
13034,291,0,0,0,1,2,2.333333333,0,0
13663,289,0,0,0,1,-3,3,0,0
14271,289,0,0,0,1,0,2.666666667,0,0
14780,287,0,0,0,1,-2,3.333333333,0,0
15355,287,0,0,0,1,0,3.666666667,0,0
15960,289,0,0,0,1,2,3.666666667,0,0
16566,292,0,0,0,1,2,4,0,0
17628,292,0,0,0,1,0,3.333333333,0,0
18276,292,0,0,0,1,2,3.666666667,0,0
18801,294,0,0,0,1,1,3,0,0
19543,295,0,0,0,1,0,3,0,0
452,12989,1,0,0,0,0,3,0,0
977,12587,1,0,0,0,-1127,2.666666667,0,0
1504,11610,1,0,0,0,-1171,2.333333333,0,0
2035,11033,1,0,0,0,-708,3,0,0
2572,10550,1,0,0,0,-566,3.333333333,0,0
3109,10173,1,0,0,0,-394,4,0,0
3647,9884,1,0,0,0,-314,3.333333333,0,0
4186,9653,1,0,0,0,-251,3.333333333,0,0
4728,9416,1,0,0,0,-252,3.666666667,0,0
5274,9216,1,0,0,0,-203,3.666666667,0,0
5822,9112,1,0,0,0,-128,3.333333333,0,0
6372,9026,1,0,0,0,-109,3,0,0
6924,8947,1,0,0,0,-104,3.666666667,0,0
7477,8911,1,0,0,0,-40,3.666666667,0,0
8033,8836,1,0,0,0,-87,3.666666667,0,0
8591,8752,1,0,0,0,-95,2.666666667,0,0
9150,8667,1,0,0,0,-88,3,0,0
9712,8617,1,0,0,0,-65,3.333333333,0,0
10277,8561,1,0,0,0,-77,4,0,3.666666667
10845,8473,1,0,0,0,-91,4,0,3.666666667
11413,8405,1,0,0,0,-82,3.333333333,0,3.666666667
11983,18539,1,0,0,0,9479,2.666666667,90,0
12557,16519,1,0,0,0,-1894,2.666666667,0,0
13136,15628,1,0,0,0,-1080,2.333333333,0,0
13766,14632,1,0,0,0,-871,3,0,0.666666667
14373,14128,1,0,0,0,-653,2.666666667,0,3
14879,13379,1,0,0,0,-643,3.333333333,0,5.666666667
15457,13724,1,0,0,0,124,3.666666667,90,6
16062,14499,1,0,0,0,732,3.666666667,90,5.666666667
16668,18559,1,0,0,0,3719,4,90,3.333333333
17806,24528,1,0,0,0,3874,3.333333333,90,3
18307,30200,1,0,0,0,5221,3.666666667,90,1.333333333
18905,47977,1,0,0,0,18198,3,90,2
19719,64732,1,0,0,0,15239,3,90,1.666666667
463,29273,0,1,0,0,0,3,0,2.333333333
988,32384,0,1,0,0,-179,2.666666667,90,2
1515,25543,0,1,0,0,-6889,2.333333333,0,2.333333333
2046,23951,0,1,0,0,-2299,3,90,2.333333333
2583,24085,0,1,0,0,-544,3.333333333,90,1
3120,22393,0,1,0,0,-1739,4,90,0.666666667
3658,21381,0,1,0,0,-1198,3.333333333,90,0.333333333
4197,20219,0,1,0,0,-1235,3.333333333,90,0
4739,18847,0,1,0,0,-1493,3.666666667,0,0
5285,17721,0,1,0,0,-1214,3.666666667,0,0
5833,16339,0,1,0,0,-1431,3.333333333,0,0
6383,15553,0,1,0,0,-853,3,0,0
6935,14991,0,1,0,0,-641,3.666666667,0,0
7488,14635,0,1,0,0,-395,3.666666667,0,0.666666667
8044,14409,0,1,0,0,-261,3.666666667,90,1
8602,14211,0,1,0,0,-235,2.666666667,0,1.666666667
9161,14057,0,1,0,0,-194,3,90,1.333333333
9723,14685,0,1,0,0,480,3.333333333,90,1
10288,14770,0,1,0,0,41,4,90,2.333333333
10856,14370,0,1,0,0,-383,4,90,2.666666667
11424,14176,0,1,0,0,-262,3.333333333,0,3.333333333
11994,14530,0,1,0,0,181,2.666666667,90,2
12568,14782,0,1,0,0,203,2.666666667,90,2
13147,15839,0,1,0,0,913,2.333333333,90,2
13777,15965,0,1,0,0,108,3,74,1.666666667
14384,16907,0,1,0,0,770,2.666666667,90,3
14889,15933,0,1,0,0,-803,3.333333333,71,2.666666667
15468,16288,0,1,0,0,144,3.666666667,90,3
16073,15941,0,1,0,0,-349,3.666666667,90,1
16679,15782,0,1,0,0,-219,4,90,1
17822,15845,0,1,0,0,64,3.333333333,90,1
18314,15376,0,1,0,0,-462,3.666666667,0,1
18916,15853,0,1,0,0,392,3,82,0.666666667
19732,17199,0,1,0,0,1068,3,90,0
479,6036,0,1,0,0,0,3,0,0
1004,5697,0,1,0,0,-945,2.666666667,0,1.333333333
1531,4966,0,1,0,0,-879,2.333333333,0,1.333333333
2062,4509,0,1,0,0,-545,3,0,1.333333333
2599,4610,0,1,0,0,-72,3.333333333,17,0
3136,4377,0,1,0,0,-244,4,0,0
3674,4319,0,1,0,0,-116,3.333333333,54,0
4213,4197,0,1,0,0,-142,3.333333333,0,0
4755,4059,0,1,0,0,-151,3.666666667,0,0
5301,3962,0,1,0,0,-118,3.666666667,0,0
5849,3842,0,1,0,0,-125,3.333333333,0,0.333333333
6399,3783,0,1,0,0,-71,3,0,0.333333333
6951,3839,0,1,0,0,20,3.666666667,0,0.666666667
7504,3764,0,1,0,0,-57,3.666666667,90,1.333333333
8060,3634,0,1,0,0,-124,3.666666667,0,2.666666667
8618,3658,0,1,0,0,-14,2.666666667,90,3
9177,4120,0,1,0,0,344,3,90,2
9739,16497,0,1,0,0,11398,3.333333333,90,1
10304,17042,0,1,0,0,1023,4,90,0.333333333
10872,14659,0,1,0,0,-2191,4,90,1
11440,14414,0,1,0,0,-393,3.333333333,90,1
12010,13404,0,1,0,0,-1109,2.666666667,0,3.333333333
12584,12991,0,1,0,0,-471,2.666666667,90,3
13163,11713,0,1,0,0,-1268,2.333333333,34,2.666666667
13795,14934,0,1,0,0,2771,3,90,0.666666667
14400,16049,0,1,0,0,1347,2.666666667,90,0.333333333
14901,13947,0,1,0,0,-1674,3.333333333,0,0.333333333
15484,14800,0,1,0,0,362,3.666666667,90,0
16089,13169,0,1,0,0,-1583,3.666666667,0,0
16695,11840,0,1,0,0,-1341,4,0,0
17845,9878,0,1,0,0,-758,3.333333333,0,0
18324,9809,0,1,0,0,-446,3.666666667,0,0
18935,9011,0,1,0,0,-863,3,0,0
19752,8143,0,1,0,0,-851,3,0,2.333333333
5920,0,0,0,0,1,0,3.333333333,0,0.666666667
6470,124,0,0,0,1,94,3,17,2
7022,389,0,0,0,1,211,3.666666667,1,1.666666667
7575,428,0,0,0,1,45,3.666666667,9,1.666666667
8131,1176,0,0,0,1,681,3.666666667,63,0
8689,958,0,0,0,1,-181,2.666666667,0,1.666666667
9248,818,0,0,0,1,-165,3,0,1.666666667
9810,680,0,0,0,1,-149,3.333333333,0,1.666666667
10375,2964,0,0,0,1,1983,4,25,0
10943,2561,0,0,0,1,-254,4,0,0
11511,1991,0,0,0,1,-552,3.333333333,0,0
12081,1527,0,0,0,1,-479,2.666666667,0,0
12655,1222,0,0,0,1,-316,2.666666667,0,0
13234,1108,0,0,0,1,-126,2.333333333,0,0
13874,993,0,0,0,1,-119,3,0,0.333333333
14471,928,0,0,0,1,-72,2.666666667,0,0.333333333
14960,912,0,0,0,1,-27,3.333333333,0,0.333333333
15555,905,0,0,0,1,-18,3.666666667,19,0
16160,846,0,0,0,1,-58,3.666666667,0,0
16766,824,0,0,0,1,-28,4,0,0
17950,777,0,0,0,1,-22,3.333333333,0,0
18366,783,0,0,0,1,-1,3.666666667,0,0
19010,769,0,0,0,1,-14,3,0,0
19844,751,0,0,0,1,-20,3,0,0
7581,0,0,1,0,0,0,3.666666667,0,0.333333333
8137,2460,0,1,0,0,1964,3.666666667,90,0.333333333
8695,3617,0,1,0,0,1036,2.666666667,0,0.666666667
9254,3873,0,1,0,0,421,3,45,1
9816,6096,0,1,0,0,1888,3.333333333,90,1
10381,8201,0,1,0,0,1885,4,78,2.666666667
10949,8624,0,1,0,0,469,4,90,1.666666667
11517,9475,0,1,0,0,835,3.333333333,31,2
12087,21623,0,1,0,0,10939,2.666666667,90,0.666666667
12661,21264,0,1,0,0,-62,2.666666667,44,1.666666667
13240,26931,0,1,0,0,5193,2.333333333,90,1.666666667
13880,30624,0,1,0,0,2990,3,61,1.333333333
14477,29522,0,1,0,0,-435,2.666666667,13,3
14965,29348,0,1,0,0,-14,3.333333333,82,4.666666667
15561,32036,0,1,0,0,2091,3.666666667,90,6.666666667
16166,33119,0,1,0,0,1103,3.666666667,90,6.666666667
16772,46927,0,1,0,0,12885,4,90,4.666666667
17959,123000,0,1,0,0,41675,3.333333333,90,3
18369,132431,0,1,0,0,16998,3.666666667,90,1
19017,207968,0,1,0,0,77680,3,90,1
19855,234303,0,1,0,0,24294,3,83,1.666666667
9260,0,0,0,1,0,0,3,0,0.333333333
9822,43,0,0,1,0,29,3.333333333,1,0
10387,57,0,0,1,0,8,4,0,0
10955,73,0,0,1,0,10,4,0,0
11523,85,0,0,1,0,2,3.333333333,0,0
12093,112,0,0,1,0,8,2.666666667,0,0
12667,114,0,0,1,0,2,2.666666667,0,0
13246,136,0,0,1,0,-1,2.333333333,0,0
13886,141,0,0,1,0,3,3,0,0
14483,159,0,0,1,0,8,2.666666667,0,0
14970,189,0,0,1,0,9,3.333333333,0,0
15567,196,0,0,1,0,10,3.666666667,0,0
16172,199,0,0,1,0,0,3.666666667,0,0
16778,207,0,0,1,0,4,4,0,0
17967,225,0,0,1,0,2,3.333333333,0,0
18373,232,0,0,1,0,1,3.666666667,0,0
19024,230,0,0,1,0,3,3,0,0
19864,235,0,0,1,0,4,3,0,0
9825,0,0,1,0,0,0,3.333333333,0,0.333333333
10390,248,0,1,0,0,146,4,0,0.333333333
10958,374,0,1,0,0,69,4,0,0.333333333
11526,1083,0,1,0,0,558,3.333333333,90,0
12096,1522,0,1,0,0,254,2.666666667,0,0
12670,1813,0,1,0,0,162,2.666666667,0,0
13249,1998,0,1,0,0,87,2.333333333,0,0
13889,2127,0,1,0,0,49,3,0,0
14486,2275,0,1,0,0,106,2.666666667,0,0
14973,2541,0,1,0,0,89,3.333333333,0,0
15570,2601,0,1,0,0,97,3.666666667,0,0
16175,2635,0,1,0,0,14,3.666666667,0,0
16781,2652,0,1,0,0,-15,4,0,0
17970,2824,0,1,0,0,41,3.333333333,0,0
18376,2852,0,1,0,0,17,3.666666667,0,0
19027,2824,0,1,0,0,-5,3,0,0
19869,2961,0,1,0,0,55,3,0,0
11531,0,0,0,1,0,0,3.333333333,0,0.333333333
12101,28,0,0,1,0,18,2.666666667,0,0.666666667
12675,41,0,0,1,0,8,2.666666667,14,1
13254,40,0,0,1,0,-4,2.333333333,0,1
13894,52,0,0,1,0,7,3,6,0.666666667
14491,90,0,0,1,0,35,2.666666667,90,0
14978,95,0,0,1,0,2,3.333333333,0,0
15575,101,0,0,1,0,2,3.666666667,0,0
16180,112,0,0,1,0,11,3.666666667,0,0
16786,124,0,0,1,0,7,4,0,0
17977,153,0,0,1,0,15,3.333333333,0,0
18379,150,0,0,1,0,-3,3.666666667,0,0
19032,152,0,0,1,0,1,3,0,0
